user_id,session_id,start_time,end_time,pages_visited,session_duration
USER_000072,SESS_5f45775c-0ccb-4f66-a724-72327f98f2e9,2025-06-12 08:09:03,2025-06-12 08:26:27,"['Statement Download', 'Card Management', 'Transfer Money', 'Account Balance', 'Bill Pay']",1044.0
USER_000073,SESS_4805dfc8-5e6a-40f0-aa8a-307771f68b50,2025-06-09 13:57:57,2025-06-09 14:55:56,"['Statement Download', 'Bill Pay', 'Account Balance', 'Card Management', 'Transfer Money']",3479.0
USER_000045,SESS_19ec1ec8-ac5b-4453-9b5b-18377b212cf5,2025-05-25 06:14:31,2025-05-25 07:01:36,"['Card Management', 'Account Balance', 'Transfer Money', 'Statement Download', 'Bill Pay']",2825.0
USER_000077,SESS_968630c1-58ad-4aae-9bfe-4fa4c92d5efe,2025-06-01 00:44:57,2025-06-01 01:11:57,"['Account Balance', 'Statement Download', 'Card Management']",1620.0
USER_000035,SESS_e1c239cc-1556-444b-a474-b64f8ac8f370,2025-05-30 05:48:47,2025-05-30 06:19:16,"['Card Management', 'Bill Pay', 'Account Balance', 'Statement Download']",1829.0
USER_000094,SESS_e6bd76d0-fccc-4bb6-a9d4-4a5084ff2f42,2025-06-11 04:19:05,2025-06-11 05:12:15,"['Statement Download', 'Card Management', 'Account Balance', 'Transfer Money', 'Bill Pay']",3190.0
USER_000002,SESS_4d0f731a-ddef-4076-b250-52f9b5668d17,2025-06-07 10:23:16,2025-06-07 10:49:27,"['Bill Pay', 'Transfer Money', 'Account Balance', 'Card Management', 'Statement Download']",1571.0
USER_000097,SESS_c668a73e-8c7c-4af3-b2c4-3acdc406196f,2025-05-27 02:32:14,2025-05-27 02:48:29,"['Bill Pay', 'Statement Download', 'Transfer Money', 'Card Management', 'Account Balance']",975.0
USER_000012,SESS_2734971e-b5b4-4143-a537-64e7d5d7f322,2025-06-12 08:39:24,2025-06-12 08:46:00,"['Account Balance', 'Transfer Money', 'Statement Download', 'Card Management', 'Bill Pay']",396.0
USER_000017,SESS_5aa26e5d-6865-45be-bb2a-eb05a42469f8,2025-06-06 16:39:42,2025-06-06 17:05:16,"['Bill Pay', 'Statement Download', 'Card Management']",1534.0
USER_000099,SESS_c39b6a21-a453-4925-8f18-b970ce0ebff0,2025-06-06 10:25:04,2025-06-06 10:57:38,"['Statement Download', 'Account Balance', 'Bill Pay', 'Transfer Money', 'Card Management']",1954.0
USER_000047,SESS_3ab86b55-f150-418c-affa-ad9b31cb3fd4,2025-06-09 14:00:52,2025-06-09 14:07:03,"['Transfer Money', 'Account Balance', 'Statement Download', 'Card Management', 'Bill Pay']",371.0
USER_000000,SESS_d3f9a3d5-fbee-4e63-90a8-142eac246479,2025-05-28 08:57:20,2025-05-28 09:26:54,"['Statement Download', 'Bill Pay', 'Account Balance', 'Card Management', 'Transfer Money']",1774.0
USER_000041,SESS_f36850e0-daac-4b9d-9c7f-a2aadea42c0e,2025-05-30 04:40:09,2025-05-30 04:50:45,"['Card Management', 'Bill Pay', 'Account Balance', 'Statement Download', 'Transfer Money']",636.0
USER_000055,SESS_e4a21cf3-9666-4d73-9b9d-fdc3e4afac66,2025-06-12 02:34:10,2025-06-12 03:28:39,"['Statement Download', 'Account Balance', 'Bill Pay', 'Transfer Money', 'Card Management']",3269.0
USER_000090,SESS_c40e0ad2-6835-4da2-9ee5-fd85a46246e2,2025-05-20 19:54:27,2025-05-20 20:40:23,"['Card Management', 'Bill Pay', 'Statement Download']",2756.0
USER_000054,SESS_2293e593-3e68-495c-b0f5-5693145fb212,2025-06-07 06:35:05,2025-06-07 07:08:20,"['Transfer Money', 'Card Management', 'Statement Download']",1995.0
USER_000080,SESS_2c997163-f172-476b-98a3-1e8e7889ebf6,2025-05-21 19:41:54,2025-05-21 20:15:11,"['Bill Pay', 'Statement Download', 'Transfer Money']",1997.0
USER_000054,SESS_3e38adb1-1c93-492f-895d-57afc9ef3311,2025-06-08 19:03:04,2025-06-08 19:20:26,"['Bill Pay', 'Transfer Money', 'Account Balance', 'Statement Download', 'Card Management']",1042.0
USER_000054,SESS_41bce2f4-b4d2-460c-8644-87f6233ef6a6,2025-06-07 04:54:02,2025-06-07 05:08:25,"['Bill Pay', 'Card Management', 'Account Balance', 'Statement Download', 'Transfer Money']",863.0
USER_000027,SESS_1f06c886-1fb7-4d3a-9aae-8d561ba7a64c,2025-05-25 13:35:43,2025-05-25 14:32:10,"['Transfer Money', 'Bill Pay', 'Account Balance', 'Statement Download', 'Card Management']",3387.0
USER_000091,SESS_9e0bcb03-54dc-4188-b217-371227d1ae62,2025-06-03 02:15:02,2025-06-03 02:58:08,"['Transfer Money', 'Card Management', 'Bill Pay', 'Account Balance', 'Statement Download']",2586.0
USER_000030,SESS_b39b61f0-9c18-4418-8fd9-9f6142a219b3,2025-05-20 15:31:09,2025-05-20 16:10:10,"['Bill Pay', 'Card Management', 'Statement Download', 'Transfer Money', 'Account Balance']",2341.0
USER_000045,SESS_08df6f65-6e21-4fa6-be55-a79197bf0218,2025-05-19 01:12:37,2025-05-19 01:46:43,"['Account Balance', 'Card Management', 'Bill Pay']",2046.0
USER_000028,SESS_fd98fbb0-7d7c-4606-bef0-df65f882ea5c,2025-05-28 07:57:08,2025-05-28 08:43:30,"['Account Balance', 'Statement Download', 'Bill Pay', 'Card Management', 'Transfer Money']",2782.0
USER_000081,SESS_8c157e6e-47f2-4336-9bf6-4b48af6b7818,2025-05-27 04:28:29,2025-05-27 04:48:16,"['Bill Pay', 'Statement Download', 'Transfer Money', 'Account Balance', 'Card Management']",1187.0
USER_000050,SESS_b86bd36d-412e-43b6-b12d-83612c33b65a,2025-06-07 19:39:31,2025-06-07 20:04:07,"['Statement Download', 'Transfer Money', 'Card Management', 'Account Balance', 'Bill Pay']",1476.0
USER_000075,SESS_dd0739b6-5ff8-427c-8732-e908c85133cc,2025-06-04 15:31:07,2025-06-04 15:57:34,"['Account Balance', 'Bill Pay', 'Transfer Money', 'Card Management', 'Statement Download']",1587.0
USER_000030,SESS_5416dc7b-b5ca-4416-9db0-f5b7734f6eaa,2025-05-29 11:33:54,2025-05-29 12:09:51,"['Bill Pay', 'Account Balance', 'Transfer Money', 'Statement Download', 'Card Management']",2157.0
USER_000084,SESS_dfa6ca82-cfd8-4953-95ac-8eb518988aa5,2025-05-25 10:11:25,2025-05-25 11:10:01,"['Statement Download', 'Transfer Money', 'Card Management']",3516.0
USER_000012,SESS_613b6790-8749-476a-9ee2-3801da064851,2025-06-03 23:51:05,2025-06-04 00:00:47,"['Bill Pay', 'Card Management', 'Statement Download', 'Account Balance', 'Transfer Money']",582.0
USER_000012,SESS_be6ab3f8-e747-4cdd-a308-68dd70ebcc3d,2025-05-24 08:00:00,2025-05-24 08:47:25,"['Account Balance', 'Transfer Money', 'Bill Pay', 'Statement Download', 'Card Management']",2845.0
USER_000063,SESS_8be067dd-32d6-418c-a8e0-5b40881e81e0,2025-05-21 19:39:41,2025-05-21 19:55:47,"['Card Management', 'Account Balance', 'Transfer Money', 'Bill Pay', 'Statement Download']",966.0
USER_000079,SESS_1c231dcc-c7e6-4aea-aac1-65467dbf2fbe,2025-06-08 09:54:20,2025-06-08 10:27:12,"['Transfer Money', 'Statement Download', 'Bill Pay', 'Card Management', 'Account Balance']",1972.0
USER_000090,SESS_21677313-9801-4600-8d7f-287e7e02b454,2025-05-26 22:28:37,2025-05-26 23:09:33,"['Transfer Money', 'Statement Download', 'Account Balance']",2456.0
USER_000000,SESS_1fcfbb2f-0290-481f-8ec5-767476514a7e,2025-05-23 08:24:04,2025-05-23 08:59:52,"['Account Balance', 'Bill Pay', 'Card Management', 'Transfer Money']",2148.0
USER_000009,SESS_c959ae90-50a8-4676-8e7a-6fbcfaffb616,2025-06-13 08:11:04,2025-06-13 08:33:11,"['Transfer Money', 'Account Balance', 'Bill Pay']",1327.0
USER_000000,SESS_cb9215a5-1afd-4eb8-ade0-264326fcf144,2025-06-05 05:55:23,2025-06-05 06:03:49,"['Card Management', 'Account Balance', 'Bill Pay', 'Transfer Money', 'Statement Download']",506.0
USER_000023,SESS_7c133731-1a53-4878-8096-0cc7b127b5dd,2025-05-18 22:49:16,2025-05-18 23:18:03,"['Card Management', 'Bill Pay', 'Statement Download', 'Transfer Money', 'Account Balance']",1727.0
USER_000019,SESS_8e410e65-19df-40d7-9401-7d29182e292b,2025-06-04 03:45:43,2025-06-04 04:12:26,"['Statement Download', 'Transfer Money', 'Bill Pay', 'Account Balance', 'Card Management']",1603.0
USER_000092,SESS_493e75df-cb4a-4c9a-b8af-8ee0cbc76575,2025-05-29 12:55:55,2025-05-29 13:17:09,"['Statement Download', 'Transfer Money', 'Account Balance', 'Card Management', 'Bill Pay']",1274.0
USER_000055,SESS_54c68b36-4eb4-4618-9eb4-29044fdce83b,2025-05-24 08:16:36,2025-05-24 08:27:41,"['Statement Download', 'Card Management', 'Bill Pay', 'Account Balance']",665.0
USER_000058,SESS_3b47100f-067a-4a84-8b4b-8b996d540527,2025-05-30 10:10:04,2025-05-30 11:08:14,"['Card Management', 'Account Balance', 'Transfer Money']",3490.0
USER_000057,SESS_41172261-5c74-4340-96db-914d7a55e58e,2025-06-06 10:33:10,2025-06-06 10:56:17,"['Statement Download', 'Account Balance', 'Bill Pay', 'Card Management', 'Transfer Money']",1387.0
USER_000013,SESS_12017d60-7281-438b-8695-873d3622da32,2025-05-26 02:41:08,2025-05-26 03:10:16,"['Bill Pay', 'Account Balance', 'Transfer Money', 'Statement Download']",1748.0
USER_000002,SESS_b3183134-35b9-43e3-af9c-080e63393ecc,2025-05-26 00:24:02,2025-05-26 00:35:20,"['Bill Pay', 'Statement Download', 'Account Balance', 'Transfer Money']",678.0
USER_000086,SESS_b69464de-3e5f-46a7-9527-8d26dd211a58,2025-05-26 09:54:09,2025-05-26 10:45:26,"['Card Management', 'Statement Download', 'Transfer Money', 'Account Balance']",3077.0
USER_000022,SESS_df163f5b-ebb6-4558-b2f2-377a3ab973ee,2025-06-14 12:14:14,2025-06-14 13:00:38,"['Bill Pay', 'Account Balance', 'Statement Download', 'Transfer Money', 'Card Management']",2784.0
USER_000080,SESS_d6434ba3-6a4b-433c-8f85-1e32e9b7a743,2025-05-31 21:50:58,2025-05-31 22:22:32,"['Account Balance', 'Card Management', 'Transfer Money', 'Statement Download']",1894.0
USER_000081,SESS_9d8b64d5-3ee6-41ba-9301-35dae1a690c6,2025-06-15 16:51:13,2025-06-15 17:46:50,"['Account Balance', 'Transfer Money', 'Card Management', 'Bill Pay', 'Statement Download']",3337.0
USER_000093,SESS_c65c4fcd-e84d-4932-aa5b-e19a680bb581,2025-05-30 19:22:52,2025-05-30 20:18:37,"['Transfer Money', 'Statement Download', 'Account Balance', 'Card Management', 'Bill Pay']",3345.0
USER_000054,SESS_46647646-ae64-4ff7-b8db-d887f826761c,2025-06-07 12:24:55,2025-06-07 12:43:55,"['Account Balance', 'Card Management', 'Statement Download', 'Transfer Money', 'Bill Pay']",1140.0
USER_000010,SESS_c0cbe98f-4fd9-4b91-b039-53e34a427094,2025-05-30 04:02:16,2025-05-30 04:24:27,"['Account Balance', 'Bill Pay', 'Statement Download', 'Transfer Money', 'Card Management']",1331.0
USER_000084,SESS_ad3a8a8b-86c5-4c2a-b1da-b991ac0c90f6,2025-06-08 07:12:29,2025-06-08 07:18:23,"['Account Balance', 'Statement Download', 'Transfer Money', 'Card Management', 'Bill Pay']",354.0
USER_000009,SESS_cd165d07-fdeb-4f5c-88b7-3370d6999b0d,2025-06-01 06:08:46,2025-06-01 06:42:57,"['Bill Pay', 'Account Balance', 'Statement Download', 'Transfer Money', 'Card Management']",2051.0
USER_000053,SESS_32293305-137b-429b-bf7c-bd97a4b0dcb7,2025-05-26 10:51:31,2025-05-26 11:23:41,"['Account Balance', 'Transfer Money', 'Card Management', 'Bill Pay']",1930.0
USER_000004,SESS_b05403dc-18bf-435f-be7e-447348fe0abc,2025-06-14 12:51:25,2025-06-14 13:35:30,"['Account Balance', 'Statement Download', 'Bill Pay', 'Card Management']",2645.0
USER_000054,SESS_2f80e3df-bfc5-4779-b5ee-935125049b6e,2025-06-08 12:56:51,2025-06-08 13:13:39,"['Bill Pay', 'Card Management', 'Account Balance', 'Transfer Money']",1008.0
USER_000054,SESS_4191c635-ba0c-427d-b34d-b6633c937860,2025-06-12 08:45:33,2025-06-12 09:44:42,"['Bill Pay', 'Account Balance', 'Card Management', 'Statement Download', 'Transfer Money']",3549.0
USER_000096,SESS_6283d298-7946-4818-a877-79497ddd1bdd,2025-06-11 16:12:59,2025-06-11 17:06:50,"['Account Balance', 'Card Management', 'Bill Pay', 'Transfer Money', 'Statement Download']",3231.0
USER_000052,SESS_4267df13-7dc6-4249-87f2-9f8f4d0217a2,2025-05-28 23:51:40,2025-05-29 00:30:58,"['Account Balance', 'Transfer Money', 'Statement Download', 'Bill Pay', 'Card Management']",2358.0
USER_000040,SESS_d51f71fa-f08f-4d7e-96d8-cbef2f5497a9,2025-06-08 09:01:26,2025-06-08 09:19:02,"['Card Management', 'Account Balance', 'Statement Download', 'Bill Pay', 'Transfer Money']",1056.0
USER_000069,SESS_b4a92d08-eb4c-4224-bb97-83cf8a714b5c,2025-05-24 01:09:22,2025-05-24 01:51:57,"['Card Management', 'Account Balance', 'Statement Download', 'Bill Pay', 'Transfer Money']",2555.0
USER_000058,SESS_01269ace-d35c-44b6-9534-1ceced48b75d,2025-06-02 16:16:47,2025-06-02 16:57:38,"['Card Management', 'Statement Download', 'Account Balance', 'Transfer Money', 'Bill Pay']",2451.0
USER_000013,SESS_096c6de0-4931-4fcf-98ca-a5fb48fa8c85,2025-06-08 15:56:24,2025-06-08 16:20:02,"['Bill Pay', 'Transfer Money', 'Card Management', 'Statement Download', 'Account Balance']",1418.0
USER_000093,SESS_cfe8313d-e4e4-4565-a294-133be780b77b,2025-05-26 13:53:48,2025-05-26 14:36:45,"['Statement Download', 'Bill Pay', 'Card Management', 'Account Balance', 'Transfer Money']",2577.0
USER_000034,SESS_766a2780-ee0a-4a3e-b0fc-fae65c024dc5,2025-06-02 08:26:20,2025-06-02 09:19:46,"['Card Management', 'Bill Pay', 'Transfer Money', 'Statement Download', 'Account Balance']",3206.0
USER_000031,SESS_a01c7de7-f815-4771-b1bd-6d440070c843,2025-05-17 10:33:22,2025-05-17 11:23:07,"['Transfer Money', 'Statement Download', 'Bill Pay', 'Account Balance', 'Card Management']",2985.0
USER_000048,SESS_a7b5452f-942f-4fd1-aa8b-7db90871730e,2025-05-31 05:52:04,2025-05-31 06:32:01,"['Transfer Money', 'Card Management', 'Account Balance', 'Bill Pay', 'Statement Download']",2397.0
USER_000063,SESS_27746e66-4e40-466a-bf2a-fd7271cc36fc,2025-06-09 09:20:51,2025-06-09 09:54:08,"['Statement Download', 'Transfer Money', 'Account Balance', 'Bill Pay']",1997.0
USER_000042,SESS_75768f4a-f06c-483d-9a08-89eadc566535,2025-06-13 07:44:32,2025-06-13 08:21:23,"['Statement Download', 'Card Management', 'Bill Pay', 'Transfer Money', 'Account Balance']",2211.0
USER_000003,SESS_cc1fa538-980d-40e1-a41a-fd7bc38e503e,2025-05-28 12:59:17,2025-05-28 13:55:52,"['Transfer Money', 'Card Management', 'Statement Download', 'Account Balance']",3395.0
USER_000085,SESS_88e61da9-9262-47cc-aa9e-fbc5497c1795,2025-05-27 02:22:30,2025-05-27 02:32:52,"['Card Management', 'Bill Pay', 'Statement Download', 'Account Balance', 'Transfer Money']",622.0
USER_000012,SESS_d52b40ff-d66f-440f-90de-a795d1314fed,2025-05-31 13:04:26,2025-05-31 13:58:29,"['Card Management', 'Bill Pay', 'Transfer Money', 'Statement Download', 'Account Balance']",3243.0
USER_000090,SESS_5d8731f3-bfc3-47b4-b3a7-0933aeea6c95,2025-06-01 00:46:33,2025-06-01 01:25:27,"['Bill Pay', 'Statement Download', 'Account Balance', 'Transfer Money', 'Card Management']",2334.0
USER_000013,SESS_8ed154b8-44ca-471e-ad63-0afb6d3901dc,2025-05-23 23:40:20,2025-05-23 23:45:22,"['Bill Pay', 'Statement Download', 'Transfer Money', 'Card Management']",302.0
USER_000029,SESS_57ec8cbb-09a9-4a95-bc78-91d5e3c143ef,2025-05-27 14:18:34,2025-05-27 15:01:58,"['Account Balance', 'Statement Download', 'Bill Pay', 'Card Management', 'Transfer Money']",2604.0
USER_000024,SESS_ab88ecf8-a4c0-47ac-95cf-24b43ddb18b8,2025-05-18 20:36:47,2025-05-18 21:02:34,"['Bill Pay', 'Card Management', 'Account Balance', 'Transfer Money', 'Statement Download']",1547.0
USER_000023,SESS_9d04e70a-1c42-444a-9a5b-264585c48808,2025-06-10 09:25:55,2025-06-10 09:53:10,"['Card Management', 'Bill Pay', 'Statement Download', 'Transfer Money', 'Account Balance']",1635.0
USER_000069,SESS_130f2868-9019-4467-84cc-d75fa3e8f376,2025-05-28 08:21:46,2025-05-28 08:47:42,"['Card Management', 'Bill Pay', 'Statement Download', 'Transfer Money']",1556.0
USER_000022,SESS_87728d95-c333-477e-9571-25f26a9f0905,2025-05-23 18:50:38,2025-05-23 19:33:02,"['Bill Pay', 'Statement Download', 'Transfer Money', 'Account Balance', 'Card Management']",2544.0
USER_000004,SESS_58284eba-5632-4d3f-a901-aef962009171,2025-06-11 14:29:59,2025-06-11 15:24:49,"['Statement Download', 'Card Management', 'Transfer Money', 'Bill Pay', 'Account Balance']",3290.0
USER_000031,SESS_15acd2f7-a642-43b8-81fd-aa723d8818de,2025-06-10 02:21:36,2025-06-10 03:21:17,"['Bill Pay', 'Transfer Money', 'Card Management', 'Statement Download', 'Account Balance']",3581.0
USER_000088,SESS_8d11daa7-db8a-41a1-a43a-aaa065dc1f3f,2025-06-05 07:57:38,2025-06-05 08:56:18,"['Statement Download', 'Bill Pay', 'Transfer Money', 'Card Management', 'Account Balance']",3520.0
USER_000034,SESS_0127af86-eb00-4616-99b8-6622b1c1c9a7,2025-05-17 06:58:53,2025-05-17 07:37:15,"['Statement Download', 'Card Management', 'Account Balance', 'Bill Pay']",2302.0
USER_000074,SESS_ee9f1490-6f75-474e-9bfb-3dd577682e08,2025-05-19 11:28:04,2025-05-19 11:40:01,"['Bill Pay', 'Account Balance', 'Card Management', 'Transfer Money', 'Statement Download']",717.0
USER_000021,SESS_7da368d4-d8bb-413c-9a52-86921879206d,2025-06-04 11:49:59,2025-06-04 12:09:10,"['Transfer Money', 'Statement Download', 'Bill Pay']",1151.0
USER_000096,SESS_60aa4a31-b85c-430c-9182-e8ca9d602e6d,2025-05-30 08:24:31,2025-05-30 08:47:31,"['Account Balance', 'Card Management', 'Bill Pay']",1380.0
USER_000050,SESS_f91b9c95-437d-4c29-a370-e5b371602479,2025-06-10 12:07:41,2025-06-10 12:25:38,"['Card Management', 'Transfer Money', 'Account Balance', 'Statement Download', 'Bill Pay']",1077.0
USER_000027,SESS_f0fb1117-ebbd-48e9-9e33-4c9c39728b1f,2025-05-31 09:28:15,2025-05-31 10:07:36,"['Account Balance', 'Bill Pay', 'Card Management', 'Statement Download', 'Transfer Money']",2361.0
USER_000039,SESS_0b12fed6-eb86-4213-8d91-5459e0999a1e,2025-05-25 23:03:44,2025-05-25 23:21:35,"['Bill Pay', 'Statement Download', 'Card Management', 'Transfer Money', 'Account Balance']",1071.0
USER_000009,SESS_2a253f19-a091-42f0-b31c-83be3d6181d6,2025-06-02 02:21:00,2025-06-02 03:11:36,"['Statement Download', 'Account Balance', 'Card Management']",3036.0
USER_000019,SESS_f878a4b4-2f70-4f3a-9681-fd92edfe27a6,2025-06-08 00:18:08,2025-06-08 00:51:58,"['Card Management', 'Account Balance', 'Statement Download', 'Transfer Money', 'Bill Pay']",2030.0
USER_000029,SESS_3b479709-46b3-458a-a508-c5d99a19a08a,2025-06-09 15:13:36,2025-06-09 15:35:56,"['Bill Pay', 'Card Management', 'Account Balance', 'Transfer Money']",1340.0
USER_000050,SESS_1d53bca3-b1d1-4b0f-bfe1-66ea5c401cd1,2025-06-03 12:50:58,2025-06-03 13:47:09,"['Card Management', 'Account Balance', 'Statement Download', 'Transfer Money', 'Bill Pay']",3371.0
USER_000040,SESS_49eb19e1-2070-4a63-96e1-9863604751f1,2025-05-20 19:49:07,2025-05-20 20:07:46,"['Transfer Money', 'Statement Download', 'Card Management', 'Account Balance', 'Bill Pay']",1119.0
USER_000044,SESS_4326768c-360f-4e63-a609-2b71a32a9207,2025-06-11 17:42:18,2025-06-11 18:23:11,"['Transfer Money', 'Statement Download', 'Bill Pay', 'Account Balance', 'Card Management']",2453.0
USER_000054,SESS_68788562-13fe-40e1-92be-bd95490351d7,2025-05-20 04:49:39,2025-05-20 05:45:01,"['Bill Pay', 'Account Balance', 'Statement Download', 'Card Management', 'Transfer Money']",3322.0
USER_000012,SESS_38ac1429-b7ed-4925-904b-4c6094169cb8,2025-05-26 06:13:41,2025-05-26 06:40:07,"['Statement Download', 'Transfer Money', 'Account Balance', 'Card Management', 'Bill Pay']",1586.0
USER_000032,SESS_695bddaf-c146-4fac-878d-57908be000b8,2025-06-02 19:42:43,2025-06-02 20:27:05,"['Card Management', 'Statement Download', 'Account Balance', 'Bill Pay', 'Transfer Money']",2662.0
USER_000044,SESS_cb12cfea-6343-4bbb-928e-67e26cbfe088,2025-05-23 15:47:10,2025-05-23 16:44:41,"['Transfer Money', 'Card Management', 'Statement Download']",3451.0
USER_000096,SESS_a03e4a22-7909-4018-a452-23ec36bd3260,2025-06-14 19:40:13,2025-06-14 19:51:11,"['Bill Pay', 'Card Management', 'Transfer Money', 'Account Balance', 'Statement Download']",658.0
USER_000043,SESS_13f2a0e7-ead9-40f5-ae61-51bb310aa25f,2025-05-17 03:00:57,2025-05-17 03:17:13,"['Statement Download', 'Card Management', 'Bill Pay', 'Transfer Money', 'Account Balance']",976.0
USER_000005,SESS_73dcd395-6487-45e4-8470-99cdc77eeb9b,2025-06-06 04:31:04,2025-06-06 04:37:57,"['Card Management', 'Transfer Money', 'Statement Download', 'Account Balance', 'Bill Pay']",413.0
USER_000047,SESS_17788ce8-c260-4053-905e-451f7eccf92e,2025-05-23 02:45:36,2025-05-23 03:08:55,"['Bill Pay', 'Transfer Money', 'Card Management', 'Statement Download', 'Account Balance']",1399.0
USER_000063,SESS_5f90f6d3-95e3-4c8f-9920-36a2491b5a9f,2025-06-04 16:39:11,2025-06-04 17:18:44,"['Bill Pay', 'Transfer Money', 'Statement Download', 'Account Balance', 'Card Management']",2373.0
USER_000049,SESS_a56f4f37-0601-4ba0-b869-0d5608316582,2025-05-31 21:39:57,2025-05-31 21:46:39,"['Transfer Money', 'Account Balance', 'Card Management', 'Statement Download', 'Bill Pay']",402.0
USER_000012,SESS_ca5da8b0-29dc-47dc-a879-655a69f26a35,2025-05-22 02:53:52,2025-05-22 03:12:15,"['Transfer Money', 'Card Management', 'Bill Pay', 'Statement Download', 'Account Balance']",1103.0
USER_000046,SESS_f1404c00-07ca-4038-909d-c8d392116ea7,2025-05-26 11:05:52,2025-05-26 12:04:10,"['Account Balance', 'Transfer Money', 'Bill Pay', 'Card Management', 'Statement Download']",3498.0
USER_000032,SESS_1feff3fb-04dd-4716-8cab-377ca449564a,2025-06-14 08:09:20,2025-06-14 08:21:57,"['Bill Pay', 'Statement Download', 'Card Management', 'Transfer Money']",757.0
USER_000037,SESS_f488f7d3-e6db-494a-95e4-933a08c883ff,2025-06-01 14:05:05,2025-06-01 14:46:57,"['Transfer Money', 'Card Management', 'Bill Pay', 'Account Balance', 'Statement Download']",2512.0
USER_000094,SESS_d515eec3-1404-4861-9e9d-0edd9304dfe6,2025-06-02 19:36:27,2025-06-02 19:53:08,"['Card Management', 'Statement Download', 'Transfer Money', 'Account Balance', 'Bill Pay']",1001.0
USER_000022,SESS_7ef3799b-0e45-4a38-b06a-6746504fe027,2025-05-30 15:13:48,2025-05-30 15:59:19,"['Account Balance', 'Card Management', 'Transfer Money', 'Bill Pay', 'Statement Download']",2731.0
USER_000046,SESS_99a15d50-1c98-4729-b741-266704fc5fb8,2025-05-22 06:52:03,2025-05-22 07:08:18,"['Statement Download', 'Account Balance', 'Transfer Money', 'Card Management', 'Bill Pay']",975.0
USER_000025,SESS_f0a3932e-0829-4795-9ec1-1c6f0385e070,2025-05-18 00:56:55,2025-05-18 01:17:39,"['Statement Download', 'Bill Pay', 'Transfer Money', 'Card Management', 'Account Balance']",1244.0
USER_000016,SESS_199791eb-3c65-4855-ab44-f28cbfd3024f,2025-05-18 03:37:48,2025-05-18 04:13:17,"['Transfer Money', 'Card Management', 'Statement Download', 'Account Balance', 'Bill Pay']",2129.0
